1324763856710,passion,compassAvailable=true
timestamp,locationmethod,gpserror,latitude,longitude,altitude,speed,heading,horizEPE,vertEPE,nmea,,,,,,compassAccuracy,compassValues,numSats,extras
1324764655000,gps,,45.51217437,-122.65386064,-9.199999809265137,0.25,106.7,12.649111,,"null",,,,,,0.0625,"-5.8125,20.3125,37.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764656000,gps,,45.51216047,-122.65381818,-9.600000381469727,1.25,100.2,8.944272,,"null",,,,,,0.0625,"-4.625,17.8125,39.875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764657000,gps,,45.51214351,-122.65373793,-8.699999809265137,4.25,104.3,6.708204,,"null",,,,,,0.0625,"-5.8125,20.0625,43.125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764658000,gps,,45.51213856,-122.65368716,-9.0,4.25,104.3,6.708204,,"null",,,,,,0.0625,"-5.5625,19.5625,44.5625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764659000,gps,,45.51212102,-122.6536379,-8.899999618530273,5.0,119.2,6.3245554,,"null",,,,,,0.0625,"-2.375,20.8125,50.75,",11,"Bundle[mParcelledData.dataSize=4]",
1324764660000,gps,,45.51208351,-122.65357628,-9.100000381469727,6.25,132.0,4.472136,,"null",,,,,,0.0625,"-1.875,21.5625,52.1875,",10,"Bundle[mParcelledData.dataSize=4]",
1324764661000,gps,,45.5120417,-122.6535195,-8.600000381469727,7.5166483,141.2,4.472136,,"null",,,,,,0.0625,"0.0625,20.5625,54.6875,",10,"Bundle[mParcelledData.dataSize=4]",
1324764662000,gps,,45.51198174,-122.65345685,-9.300000190734863,8.75,144.0,3.6055512,,"null",,,,,,0.0625,"2.0,20.8125,54.4375,",10,"Bundle[mParcelledData.dataSize=4]",
1324764663000,gps,,45.51192012,-122.65338906,-9.100000381469727,9.263504,145.4,3.6055512,,"null",,,,,,0.0625,"1.3125,19.8125,53.6875,",10,"Bundle[mParcelledData.dataSize=4]",
1324764664000,gps,,45.51185059,-122.65332455,-9.300000190734863,9.0,144.7,3.6055512,,"null",,,,,,0.0625,"1.0625,19.5625,54.4375,",9,"Bundle[mParcelledData.dataSize=4]",
1324764665000,gps,,45.51178371,-122.65325734,-9.199999809265137,9.25,144.2,3.6055512,,"null",,,,,,0.0625,"1.75,20.5625,54.9375,",10,"Bundle[mParcelledData.dataSize=4]",
1324764666000,gps,,45.5117161,-122.65318038,-9.199999809265137,9.5,141.5,3.6055512,,"null",,,,,,0.0625,"1.75,20.8125,53.9375,",10,"Bundle[mParcelledData.dataSize=4]",
1324764667000,gps,,45.51163849,-122.65309343,-9.5,10.25,140.8,4.2426405,,"null",,,,,,0.0625,"0.8125,21.0625,54.1875,",10,"Bundle[mParcelledData.dataSize=4]",
1324764667067,network,,45.5116621,-122.6533014,,,,973.0,,"null",,,,,,0.0625,"-0.1875,20.5625,54.9375,",,"Bundle[mParcelledData.dataSize=148]",
1324764668000,gps,,45.51156687,-122.65299437,-9.399999618530273,10.5,139.0,5.0,,"null",,,,,,0.0625,"0.3125,20.5625,53.6875,",10,"Bundle[mParcelledData.dataSize=4]",
1324764669000,gps,,45.51149998,-122.65291582,-9.600000381469727,10.5,140.3,5.0,,"null",,,,,,0.0625,"1.3125,19.0625,52.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764670000,gps,,45.51141841,-122.65282498,-9.300000190734863,10.75,140.8,5.0,,"null",,,,,,0.0625,"1.75,19.3125,53.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764671000,gps,,45.51134329,-122.65272134,-9.100000381469727,11.760633,136.0,4.2426405,,"null",,,,,,0.0625,"0.5625,21.3125,52.0,",11,"Bundle[mParcelledData.dataSize=4]",
1324764672000,gps,,45.51126294,-122.65261397,-8.800000190734863,12.0,137.2,3.6055512,,"null",,,,,,0.0625,"3.5,20.3125,52.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764673000,gps,,45.51119178,-122.65252347,-8.600000381469727,11.75,138.6,3.6055512,,"null",,,,,,0.0625,"2.5,20.0625,53.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764674000,gps,,45.51111079,-122.65243332,-8.5,11.25,140.4,3.6055512,,"null",,,,,,0.0625,"1.5625,21.5625,53.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764675000,gps,,45.51103632,-122.65234096,-8.5,11.0,140.1,3.6055512,,"null",,,,,,0.0625,"2.75,21.0625,53.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764676000,gps,,45.51095619,-122.65225478,-9.0,10.75,141.5,3.6055512,,"null",,,,,,0.0625,"2.75,19.8125,53.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764677000,gps,,45.51087617,-122.65216375,-9.800000190734863,10.25,142.1,3.6055512,,"null",,,,,,0.0625,"1.5625,21.0625,54.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764678000,gps,,45.51078547,-122.65207573,-10.100000381469727,10.5,142.1,3.6055512,,"null",,,,,,0.0625,"1.75,22.5625,53.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764679000,gps,,45.51070907,-122.6519921,-10.199999809265137,10.5,141.3,3.6055512,,"null",,,,,,0.0625,"1.3125,21.8125,53.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764680000,gps,,45.51062389,-122.6518901,-10.5,11.510864,138.2,3.6055512,,"null",,,,,,0.0625,"1.5625,20.8125,53.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764681000,gps,,45.5105472,-122.65179652,-10.899999618530273,10.5,140.6,3.6055512,,"null",,,,,,0.0625,"1.3125,19.8125,53.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764682000,gps,,45.51047363,-122.65170504,-10.899999618530273,10.25,140.8,3.6055512,,"null",,,,,,0.0625,"1.3125,21.8125,54.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764683000,gps,,45.51040137,-122.65163557,-11.100000381469727,9.75,143.8,3.6055512,,"null",,,,,,0.0625,"3.25,21.0625,53.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764684000,gps,,45.51032344,-122.65156793,-11.100000381469727,9.5,148.0,3.6055512,,"null",,,,,,0.0625,"3.75,19.8125,55.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764685000,gps,,45.51024786,-122.65151311,-11.199999809265137,9.25,152.0,3.6055512,,"null",,,,,,0.0625,"2.5,19.0625,56.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764686000,gps,,45.51018287,-122.65145208,-11.399999618530273,8.75,149.1,3.6055512,,"null",,,,,,0.0625,"2.5,17.625,51.5,",10,"Bundle[mParcelledData.dataSize=4]",
1324764687000,gps,,45.51011997,-122.65135869,-11.899999618530273,9.5,139.1,3.6055512,,"null",,,,,,0.0625,"-0.9375,19.0625,52.1875,",10,"Bundle[mParcelledData.dataSize=4]",
1324764688000,gps,,45.51006609,-122.65127555,-11.100000381469727,9.25,136.7,3.6055512,,"null",,,,,,0.0625,"1.75,21.3125,53.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764689000,gps,,45.50999041,-122.65118791,-11.399999618530273,10.012492,137.1,3.6055512,,"null",,,,,,0.0625,"3.0,19.8125,54.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764690000,gps,,45.50993257,-122.65109796,-11.5,10.012492,136.7,3.6055512,,"null",,,,,,0.0625,"3.25,21.3125,52.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764691000,gps,,45.50986621,-122.65101853,-11.699999809265137,9.25,138.8,3.6055512,,"null",,,,,,0.0625,"0.8125,20.3125,55.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764692000,gps,,45.5097879,-122.65093358,-11.699999809265137,9.75,138.7,3.6055512,,"null",,,,,,0.0625,"2.0,21.0625,53.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764693000,gps,,45.50971808,-122.65085764,-11.600000381469727,9.75,140.6,3.6055512,,"null",,,,,,0.0625,"0.8125,22.8125,54.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764694000,gps,,45.50963758,-122.65077357,-11.399999618530273,10.0,140.7,3.6055512,,"null",,,,,,0.0625,"1.3125,20.3125,52.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764695000,gps,,45.50955796,-122.65068164,-11.100000381469727,10.25,140.9,3.6055512,,"null",,,,,,0.0625,"1.75,20.3125,52.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764696000,gps,,45.50948805,-122.65060102,-10.300000190734863,9.75,140.6,3.6055512,,"null",,,,,,0.0625,"1.5625,21.3125,52.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764697000,gps,,45.50944179,-122.65051674,-9.5,9.013878,137.5,3.6055512,,"null",,,,,,0.0625,"0.8125,20.8125,52.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764698000,gps,,45.50937974,-122.6504368,-9.100000381469727,9.0,136.5,3.6055512,,"null",,,,,,0.0625,"1.3125,20.0625,53.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764699000,gps,,45.50932554,-122.65036352,-9.300000190734863,8.25,137.3,3.6055512,,"null",,,,,,0.0625,"0.3125,21.0625,53.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764700000,gps,,45.50926509,-122.6502957,-9.699999809265137,8.25,141.4,3.6055512,,"null",,,,,,0.0625,"2.5,19.5625,54.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764701000,gps,,45.50920094,-122.65022531,-9.399999618530273,8.0,142.7,3.6055512,,"null",,,,,,0.0625,"3.5,21.5625,54.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764702000,gps,,45.50915347,-122.65016734,-9.100000381469727,7.5,142.0,3.6055512,,"null",,,,,,0.0625,"2.0,22.0625,56.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764703000,gps,,45.50908441,-122.65009466,-8.5,8.265138,144.0,3.6055512,,"null",,,,,,0.0625,"-0.9375,17.375,54.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764704000,gps,,45.5090235,-122.65003734,-7.800000190734863,7.566373,147.6,3.6055512,,"null",,,,,,0.0625,"3.0,21.5625,55.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764705000,gps,,45.50896195,-122.64999444,-7.099999904632568,6.768493,150.8,3.6055512,,"null",,,,,,0.0625,"5.6875,21.5625,56.625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764706000,gps,,45.50891531,-122.64996311,-7.5,5.0,156.8,3.6055512,,"null",,,,,,0.0625,"7.4375,22.5625,57.625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764707000,gps,,45.50889022,-122.64995335,-8.0,2.5,164.9,3.6055512,,"null",,,,,,0.0625,"7.6875,20.8125,58.875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764708000,gps,,45.50887467,-122.64994013,-8.899999618530273,2.0,167.3,2.828427,,"null",,,,,,0.0625,"8.625,20.5625,59.625,",10,"Bundle[mParcelledData.dataSize=4]",
1324764709000,gps,,45.50885616,-122.64993364,-8.800000190734863,2.25,170.9,2.828427,,"null",,,,,,0.0625,"9.875,21.0625,60.125,",10,"Bundle[mParcelledData.dataSize=4]",
1324764710000,gps,,45.50883334,-122.64992396,-8.5,3.0413814,175.3,2.828427,,"null",,,,,,0.0625,"12.5625,21.0625,62.3125,",10,"Bundle[mParcelledData.dataSize=4]",
1324764711000,gps,,45.50880078,-122.64992173,-8.0,4.25,183.1,2.828427,,"null",,,,,,0.0625,"13.5625,21.3125,61.3125,",10,"Bundle[mParcelledData.dataSize=4]",
1324764712000,gps,,45.50875988,-122.64992504,-7.5,4.5,189.1,2.828427,,"null",,,,,,0.0625,"16.25,21.5625,60.8125,",10,"Bundle[mParcelledData.dataSize=4]",
1324764712098,network,,45.5116621,-122.6533014,,,,973.0,,"null",,,,,,0.0625,"15.25,22.0625,61.0625,",,"Bundle[mParcelledData.dataSize=148]",
1324764713000,gps,,45.50871572,-122.64993232,-7.099999904632568,4.75,190.9,2.828427,,"null",,,,,,0.0625,"16.0,21.3125,60.125,",10,"Bundle[mParcelledData.dataSize=4]",
1324764714000,gps,,45.50867271,-122.64994651,-7.0,5.5,191.3,2.828427,,"null",,,,,,0.0625,"15.75,20.8125,60.5625,",10,"Bundle[mParcelledData.dataSize=4]",
1324764715000,gps,,45.50862162,-122.64996211,-7.099999904632568,6.0,188.8,2.828427,,"null",,,,,,0.0625,"14.0625,20.5625,60.8125,",10,"Bundle[mParcelledData.dataSize=4]",
1324764716000,gps,,45.50856452,-122.64996836,-7.400000095367432,6.768493,181.5,2.828427,,"null",,,,,,0.0625,"10.375,19.3125,60.5625,",10,"Bundle[mParcelledData.dataSize=4]",
1324764717000,gps,,45.50850101,-122.64996422,-7.5,7.0,173.3,2.828427,,"null",,,,,,0.0625,"7.1875,20.8125,60.8125,",10,"Bundle[mParcelledData.dataSize=4]",
1324764718000,gps,,45.5084402,-122.64994708,-7.800000190734863,7.0,169.0,2.828427,,"null",,,,,,0.0625,"4.9375,19.5625,58.875,",10,"Bundle[mParcelledData.dataSize=4]",
1324764719000,gps,,45.50838485,-122.64991543,-8.0,6.75,158.5,2.828427,,"null",,,,,,0.0625,"3.25,19.8125,57.875,",10,"Bundle[mParcelledData.dataSize=4]",
1324764720000,gps,,45.50833313,-122.64987063,-8.199999809265137,6.5,149.6,2.828427,,"null",,,,,,0.0625,"-0.1875,20.3125,55.1875,",10,"Bundle[mParcelledData.dataSize=4]",
1324764721000,gps,,45.50828901,-122.64980717,-8.100000381469727,6.75,135.5,2.828427,,"null",,,,,,0.0625,"-2.125,19.5625,53.1875,",10,"Bundle[mParcelledData.dataSize=4]",
1324764722000,gps,,45.50824634,-122.64974225,-8.5,6.75,126.8,2.828427,,"null",,,,,,0.0625,"-2.875,19.3125,50.75,",10,"Bundle[mParcelledData.dataSize=4]",
1324764723000,gps,,45.50821721,-122.6496649,-8.399999618530273,6.75,116.7,2.828427,,"null",,,,,,0.0625,"-4.8125,18.8125,45.3125,",10,"Bundle[mParcelledData.dataSize=4]",
1324764724000,gps,,45.50819382,-122.64958045,-8.0,6.5,108.1,2.828427,,"null",,,,,,0.0625,"-5.8125,19.5625,43.8125,",10,"Bundle[mParcelledData.dataSize=4]",
1324764725000,gps,,45.50817551,-122.64950115,-8.100000381469727,6.5,107.0,2.828427,,"null",,,,,,0.0625,"-5.0625,19.8125,41.125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764726000,gps,,45.50816043,-122.64942085,-8.300000190734863,6.5,105.6,2.828427,,"null",,,,,,0.0625,"-5.3125,20.0625,38.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764727000,gps,,45.50815417,-122.64934206,-8.399999618530273,6.5,100.8,3.6055512,,"null",,,,,,0.0625,"-5.0625,20.3125,37.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764728000,gps,,45.50815229,-122.64926583,-8.5,6.5,96.8,3.6055512,,"null",,,,,,0.0625,"-5.3125,19.3125,38.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764729000,gps,,45.50813307,-122.64916999,-8.300000190734863,7.25,101.8,3.6055512,,"null",,,,,,0.0625,"-4.8125,20.0625,43.375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764730000,gps,,45.50812301,-122.64907319,-8.300000190734863,7.5,105.8,3.6055512,,"null",,,,,,0.0625,"-3.375,20.0625,47.8125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764731000,gps,,45.50809039,-122.64897948,-7.699999809265137,8.75,124.2,3.6055512,,"null",,,,,,0.0625,"-0.9375,20.3125,49.75,",11,"Bundle[mParcelledData.dataSize=4]",
1324764732000,gps,,45.50804265,-122.64888271,-7.5,8.75,124.6,3.6055512,,"null",,,,,,0.0625,"0.3125,20.5625,52.4375,",10,"Bundle[mParcelledData.dataSize=4]",
1324764733000,gps,,45.50798525,-122.64880262,-7.800000190734863,8.75,133.0,3.6055512,,"null",,,,,,0.0625,"0.0625,20.3125,52.6875,",10,"Bundle[mParcelledData.dataSize=4]",
1324764734000,gps,,45.5079232,-122.64873482,-8.0,8.5,138.0,3.6055512,,"null",,,,,,0.0625,"1.0625,20.5625,53.6875,",10,"Bundle[mParcelledData.dataSize=4]",
1324764735000,gps,,45.50786604,-122.64865766,-7.699999809265137,8.5,137.2,3.6055512,,"null",,,,,,0.0625,"1.5625,21.5625,53.9375,",10,"Bundle[mParcelledData.dataSize=4]",
1324764736000,gps,,45.50779362,-122.64857102,-8.199999809265137,9.513149,138.2,3.6055512,,"null",,,,,,0.0625,"0.5625,20.3125,52.9375,",10,"Bundle[mParcelledData.dataSize=4]",
1324764737000,gps,,45.50772734,-122.6484864,-8.600000381469727,9.5,137.7,3.6055512,,"null",,,,,,0.0625,"1.5625,21.3125,54.1875,",10,"Bundle[mParcelledData.dataSize=4]",
1324764738000,gps,,45.50765747,-122.64840316,-8.699999809265137,10.012492,138.8,3.6055512,,"null",,,,,,0.0625,"3.75,22.8125,54.6875,",10,"Bundle[mParcelledData.dataSize=4]",
1324764739000,gps,,45.50758136,-122.64831564,-8.800000190734863,10.75,141.2,3.6055512,,"null",,,,,,0.0625,"1.3125,20.8125,54.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764740000,gps,,45.50750488,-122.64822753,-9.100000381469727,10.5,139.5,3.6055512,,"null",,,,,,0.0625,"0.8125,20.5625,54.1875,",10,"Bundle[mParcelledData.dataSize=4]",
1324764741000,gps,,45.50743192,-122.64813387,-9.100000381469727,10.75,136.8,3.6055512,,"null",,,,,,0.0625,"1.3125,21.8125,53.9375,",10,"Bundle[mParcelledData.dataSize=4]",
1324764742000,gps,,45.50735842,-122.64804444,-9.0,10.75,139.4,3.6055512,,"null",,,,,,0.0625,"1.75,21.0625,54.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764743000,gps,,45.50728327,-122.64795274,-9.399999618530273,11.5,141.0,3.6055512,,"null",,,,,,0.0625,"1.75,20.0625,54.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764744000,gps,,45.50720034,-122.64786676,-9.399999618530273,10.761621,140.4,3.6055512,,"null",,,,,,0.0625,"1.3125,19.8125,55.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764745000,gps,,45.50711654,-122.6477816,-9.899999618530273,10.761621,142.6,3.6055512,,"null",,,,,,0.0625,"2.5,19.0625,53.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764746000,gps,,45.50704651,-122.64769436,-11.600000381469727,9.86471,141.4,3.6055512,,"null",,,,,,0.0625,"5.1875,19.3125,56.375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764747000,gps,,45.50697198,-122.64761427,-11.899999618530273,10.5,145.8,3.6055512,,"null",,,,,,0.0625,"3.25,20.3125,55.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764748000,gps,,45.50689307,-122.64754364,-11.800000190734863,10.0,145.9,2.828427,,"null",,,,,,0.0625,"3.75,18.0625,55.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764749000,gps,,45.50681208,-122.64746646,-12.100000381469727,10.0,144.7,2.828427,,"null",,,,,,0.0625,"3.75,19.5625,49.0,",11,"Bundle[mParcelledData.dataSize=4]",
1324764750000,gps,,45.50674576,-122.64737752,-12.0,10.25,134.0,2.828427,,"null",,,,,,0.0625,"0.0625,19.5625,52.0,",11,"Bundle[mParcelledData.dataSize=4]",
1324764751000,gps,,45.50668187,-122.64728633,-12.199999809265137,10.25,134.6,2.828427,,"null",,,,,,0.0625,"5.4375,19.8125,53.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764752000,gps,,45.50660809,-122.64718994,-12.100000381469727,10.5,135.7,2.828427,,"null",,,,,,0.0625,"2.5,23.0625,53.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764753000,gps,,45.50653383,-122.64708705,-12.100000381469727,10.75,135.6,3.6055512,,"null",,,,,,0.0625,"2.5,19.5625,53.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764754000,gps,,45.50646354,-122.64699103,-12.0,11.0,136.1,3.6055512,,"null",,,,,,0.0625,"0.0625,21.3125,53.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764755000,gps,,45.50638794,-122.64690453,-12.100000381469727,10.75,137.7,4.2426405,,"null",,,,,,0.0625,"0.5625,20.5625,55.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764756000,gps,,45.50629996,-122.6468281,-11.899999618530273,11.0,138.9,3.6055512,,"null",,,,,,0.0625,"1.75,19.8125,53.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764757000,gps,,45.50622031,-122.64673059,-11.600000381469727,11.25,140.1,3.6055512,,"null",,,,,,0.0625,"2.75,20.0625,54.9375,",10,"Bundle[mParcelledData.dataSize=4]",
1324764757097,network,,45.5116621,-122.6533014,,,,973.0,,"null",,,,,,0.0625,"2.0,19.8125,53.9375,",,"Bundle[mParcelledData.dataSize=148]",
1324764758000,gps,,45.50613162,-122.64665201,-11.300000190734863,11.75,140.8,3.6055512,,"null",,,,,,0.0625,"1.5625,19.8125,52.6875,",10,"Bundle[mParcelledData.dataSize=4]",
1324764759000,gps,,45.50605229,-122.64656469,-11.5,11.5,141.0,3.6055512,,"null",,,,,,0.0625,"3.25,20.3125,53.1875,",10,"Bundle[mParcelledData.dataSize=4]",
1324764760000,gps,,45.50597215,-122.64647677,-11.5,11.5,141.8,3.6055512,,"null",,,,,,0.0625,"3.25,19.8125,54.9375,",10,"Bundle[mParcelledData.dataSize=4]",
1324764761000,gps,,45.50588747,-122.64637957,-11.300000190734863,11.25,141.3,3.6055512,,"null",,,,,,0.0625,"2.25,19.8125,53.4375,",10,"Bundle[mParcelledData.dataSize=4]",
1324764762000,gps,,45.50581289,-122.64628368,-11.100000381469727,11.25,141.0,3.6055512,,"null",,,,,,0.0625,"2.0,19.5625,52.9375,",10,"Bundle[mParcelledData.dataSize=4]",
1324764763000,gps,,45.50573362,-122.64619329,-11.199999809265137,11.0,139.5,3.6055512,,"null",,,,,,0.0625,"3.75,20.3125,53.1875,",10,"Bundle[mParcelledData.dataSize=4]",
1324764764000,gps,,45.50565641,-122.64610298,-11.199999809265137,10.75,139.7,2.828427,,"null",,,,,,0.0625,"1.75,21.3125,53.1875,",10,"Bundle[mParcelledData.dataSize=4]",
1324764765000,gps,,45.50558448,-122.64600979,-10.800000190734863,10.5,140.1,2.828427,,"null",,,,,,0.0625,"2.75,19.5625,54.1875,",10,"Bundle[mParcelledData.dataSize=4]",
1324764766000,gps,,45.50551446,-122.64593069,-10.600000381469727,10.0,140.4,2.828427,,"null",,,,,,0.0625,"2.5,19.5625,54.1875,",10,"Bundle[mParcelledData.dataSize=4]",
1324764767000,gps,,45.50544387,-122.64585567,-10.5,9.75,140.9,2.828427,,"null",,,,,,0.0625,"3.5,21.5625,53.9375,",10,"Bundle[mParcelledData.dataSize=4]",
1324764768000,gps,,45.50537618,-122.64578365,-10.100000381469727,9.5,141.1,2.828427,,"null",,,,,,0.0625,"2.75,21.0625,53.1875,",10,"Bundle[mParcelledData.dataSize=4]",
1324764769000,gps,,45.50531278,-122.64570572,-10.5,9.055386,138.6,2.828427,,"null",,,,,,0.0625,"3.25,20.3125,55.4375,",10,"Bundle[mParcelledData.dataSize=4]",
1324764770000,gps,,45.5052528,-122.64563218,-11.300000190734863,9.013878,139.0,2.828427,,"null",,,,,,0.0625,"1.75,23.8125,53.9375,",10,"Bundle[mParcelledData.dataSize=4]",
1324764771000,gps,,45.50519118,-122.64555844,-11.5,8.75,141.0,2.828427,,"null",,,,,,0.0625,"3.0,21.5625,53.6875,",10,"Bundle[mParcelledData.dataSize=4]",
1324764772000,gps,,45.50514749,-122.64549732,-11.5,7.25,142.4,2.828427,,"null",,,,,,0.0625,"2.75,22.3125,53.9375,",10,"Bundle[mParcelledData.dataSize=4]",
1324764773000,gps,,45.50509832,-122.64544464,-11.399999618530273,6.0,141.8,2.828427,,"null",,,,,,0.0625,"3.0,22.0625,52.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764774000,gps,,45.50506637,-122.64540456,-11.399999618530273,4.5,141.8,2.828427,,"null",,,,,,0.0625,"2.75,22.8125,53.1875,",10,"Bundle[mParcelledData.dataSize=4]",
1324764775000,gps,,45.50503887,-122.64536978,-11.199999809265137,3.25,141.3,2.828427,,"null",,,,,,0.0625,"1.75,22.8125,52.0,",10,"Bundle[mParcelledData.dataSize=4]",
1324764776000,gps,,45.50502034,-122.64535166,-11.399999618530273,2.0,141.4,2.828427,,"null",,,,,,0.0625,"2.5,22.5625,52.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764777000,gps,,45.50500546,-122.64533688,-11.399999618530273,2.0,143.4,2.828427,,"null",,,,,,0.0625,"1.75,22.3125,53.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764778000,gps,,45.50500486,-122.64533444,-11.399999618530273,0.25,143.4,2.828427,,"null",,,,,,0.0625,"1.0625,23.0625,53.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764779000,gps,,45.50500607,-122.64532898,-11.399999618530273,0.0,143.4,2.828427,,"null",,,,,,0.0625,"2.75,23.0625,54.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764780000,gps,,45.50500681,-122.64532968,-11.5,0.0,143.4,2.828427,,"null",,,,,,0.0625,"3.25,22.5625,53.4375,",10,"Bundle[mParcelledData.dataSize=4]",
1324764781000,gps,,45.50500717,-122.64532954,-11.399999618530273,0.0,143.4,2.828427,,"null",,,,,,0.0625,"2.5,22.0625,53.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764782000,gps,,45.50500852,-122.64533065,-11.5,0.0,143.4,3.6055512,,"null",,,,,,0.0625,"2.75,22.8125,53.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764783000,gps,,45.50500978,-122.64533093,-11.5,0.0,143.4,3.6055512,,"null",,,,,,0.0625,"1.5625,22.0625,53.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764784000,gps,,45.50501248,-122.64533405,-11.5,0.0,143.4,3.6055512,,"null",,,,,,0.0625,"2.5,22.8125,53.1875,",10,"Bundle[mParcelledData.dataSize=4]",
1324764785000,gps,,45.50501408,-122.64533592,-11.399999618530273,0.0,143.4,3.6055512,,"null",,,,,,0.0625,"1.75,22.8125,53.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764786000,gps,,45.5050147,-122.64533734,-11.199999809265137,0.0,143.4,3.6055512,,"null",,,,,,0.0625,"2.25,22.8125,53.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764787000,gps,,45.50501582,-122.64533957,-11.100000381469727,0.0,143.4,3.6055512,,"null",,,,,,0.0625,"2.5,21.3125,52.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764788000,gps,,45.5050161,-122.64534224,-10.899999618530273,0.0,143.4,3.6055512,,"null",,,,,,0.0625,"1.75,21.3125,53.1875,",10,"Bundle[mParcelledData.dataSize=4]",
1324764789000,gps,,45.50501607,-122.64534237,-10.899999618530273,0.0,143.4,3.6055512,,"null",,,,,,0.0625,"2.25,20.8125,53.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764790000,gps,,45.50501607,-122.64534237,-10.899999618530273,0.25,143.4,3.6055512,,"null",,,,,,0.0625,"0.8125,21.3125,53.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764791000,gps,,45.50499377,-122.64532192,-10.899999618530273,3.0,142.0,3.6055512,,"null",,,,,,0.0625,"2.0,21.8125,53.1875,",11,"Bundle[mParcelledData.dataSize=4]",
